com.samsung.shealth.sleep_data,6060029,4
start_time,pkg_name,update_time,create_time,time_offset,datauuid,sleep_status,sleep_uuid,comment,json_version,deviceuuid
2019-07-17 05:19:00.000,com.sec.android.app.shealth,2019-07-17 11:17:37.381,2019-07-17 11:17:37.381,UTC-0300,9e69f438-c167-cfb9-216f-7e0dff0b9454,9e69f438-c167-cfb9-216f-7e0dff0b9454.sleep_status.json,eba211af-528c-6f7d-0d45-eb4c88b24c0e,,1,3CaTqKloqY
2019-07-18 03:39:00.000,com.sec.android.app.shealth,2019-07-18 04:43:50.382,2019-07-18 04:43:50.382,UTC-0300,fb60bdb9-7d1b-2882-0e72-073eb0557aed,fb60bdb9-7d1b-2882-0e72-073eb0557aed.sleep_status.json,df0a1f95-30c2-69fd-925d-e019404f95d0,,1,3CaTqKloqY
2019-07-18 05:17:00.000,com.sec.android.app.shealth,2019-07-18 09:15:43.340,2019-07-18 09:15:43.340,UTC-0300,80329ba2-03ef-132f-45c3-53e9c64b6d7e,80329ba2-03ef-132f-45c3-53e9c64b6d7e.sleep_status.json,239d7a10-c68e-9332-c9eb-3a3e51051445,,1,3CaTqKloqY
2019-07-18 09:17:00.000,com.sec.android.app.shealth,2019-07-18 11:36:00.360,2019-07-18 11:36:00.360,UTC-0300,82d5685f-af1a-1045-e8a7-5a9f5f39331d,82d5685f-af1a-1045-e8a7-5a9f5f39331d.sleep_status.json,c7f013ab-948e-6feb-70db-28156a1ae0d6,,1,3CaTqKloqY
2019-07-19 02:44:00.000,com.sec.android.app.shealth,2019-07-19 08:54:54.374,2019-07-19 08:54:54.374,UTC-0300,17f900f5-d986-03ed-3780-9a845f182c98,17f900f5-d986-03ed-3780-9a845f182c98.sleep_status.json,939b2770-d90b-0c84-884f-8a30380b69c4,,1,3CaTqKloqY
2019-07-19 08:56:00.000,com.sec.android.app.shealth,2019-07-19 11:34:48.375,2019-07-19 11:34:48.375,UTC-0300,82be43a1-285f-6407-2ca8-fec734e973d3,82be43a1-285f-6407-2ca8-fec734e973d3.sleep_status.json,8e6d0160-bd78-0fa0-a775-fe4560c7cbd2,,1,3CaTqKloqY
2019-07-20 06:01:00.000,com.sec.android.app.shealth,2019-07-20 12:59:58.388,2019-07-20 12:59:58.388,UTC-0300,f4b4891c-051a-2ae5-4d24-c934670a1794,f4b4891c-051a-2ae5-4d24-c934670a1794.sleep_status.json,628a853e-5506-c9d0-842a-746420309ad1,,1,3CaTqKloqY
2019-07-21 04:41:00.000,com.sec.android.app.shealth,2019-07-21 11:56:05.365,2019-07-21 11:56:05.365,UTC-0300,877b57a3-b333-9e06-d0e1-5bbc5d1100bb,877b57a3-b333-9e06-d0e1-5bbc5d1100bb.sleep_status.json,1e01f085-e12a-d339-dd95-1b270f97111e,,1,3CaTqKloqY
2019-07-22 02:22:00.000,com.sec.android.app.shealth,2019-07-22 03:38:27.660,2019-07-22 03:38:27.660,UTC-0300,00f62808-046d-c893-cb32-9fb9cc8ccb56,00f62808-046d-c893-cb32-9fb9cc8ccb56.sleep_status.json,089cb9f1-e123-a582-b2a8-a9388dc5eed0,,1,3CaTqKloqY
2019-07-22 03:53:00.000,com.sec.android.app.shealth,2019-07-22 09:44:12.344,2019-07-22 09:44:12.344,UTC-0300,e454777c-8e02-90cc-cf5f-84b3d2159f2a,e454777c-8e02-90cc-cf5f-84b3d2159f2a.sleep_status.json,76cceef8-6553-18c8-a125-ab45c1729c65,,1,3CaTqKloqY
2019-07-23 01:54:00.000,com.sec.android.app.shealth,2019-07-23 08:07:47.373,2019-07-23 08:07:47.373,UTC-0300,24491f16-3bfe-612b-57a8-9f04909f7bb8,24491f16-3bfe-612b-57a8-9f04909f7bb8.sleep_status.json,2386526a-50ea-ae4a-d573-d11aee96be7b,,1,3CaTqKloqY
2019-07-23 08:09:00.000,com.sec.android.app.shealth,2019-07-23 10:37:10.368,2019-07-23 10:37:10.368,UTC-0300,2fd5ae7a-74e3-d3d9-cbdf-b313edeac1a3,2fd5ae7a-74e3-d3d9-cbdf-b313edeac1a3.sleep_status.json,66f266b0-b65e-5d74-0e11-21fa7b2eede7,,1,3CaTqKloqY
2019-07-24 02:07:00.000,com.sec.android.app.shealth,2019-07-24 09:42:27.371,2019-07-24 09:42:27.371,UTC-0300,05242d9d-35b6-d59d-3ab4-f500fdd616f7,05242d9d-35b6-d59d-3ab4-f500fdd616f7.sleep_status.json,698d0061-b881-761f-e502-8e804a4094df,,1,3CaTqKloqY
2019-07-24 09:54:00.000,com.sec.android.app.shealth,2019-07-24 11:23:25.423,2019-07-24 11:23:25.423,UTC-0300,47aed262-550d-7ddf-9787-89c8446a5743,47aed262-550d-7ddf-9787-89c8446a5743.sleep_status.json,b0ec105b-7bda-dd7c-78a3-b8fa66aef10e,,1,3CaTqKloqY
2019-07-25 02:52:00.000,com.sec.android.app.shealth,2019-07-25 11:14:23.350,2019-07-25 11:14:23.350,UTC-0300,9ffb1bb5-aa7e-e379-b641-3d478e43ed4e,9ffb1bb5-aa7e-e379-b641-3d478e43ed4e.sleep_status.json,c2c8733a-20c3-3313-f551-877e5bff0d05,,1,3CaTqKloqY
2019-07-26 04:26:00.000,com.sec.android.app.shealth,2019-07-26 09:41:35.442,2019-07-26 09:41:35.442,UTC-0300,3c2c6688-a14a-6685-b2bc-2d02e2b647c8,3c2c6688-a14a-6685-b2bc-2d02e2b647c8.sleep_status.json,ebbb3616-17d0-f67c-d55a-44a215853b44,,1,3CaTqKloqY
2019-07-27 00:51:00.000,com.sec.android.app.shealth,2019-07-27 01:59:40.387,2019-07-27 01:59:40.387,UTC-0300,90797fd7-494e-332a-5b58-5421e5770eca,90797fd7-494e-332a-5b58-5421e5770eca.sleep_status.json,6ff9cfda-09a7-dac1-6ed0-49d3bebc2aeb,,1,3CaTqKloqY
2019-07-27 04:05:00.000,com.sec.android.app.shealth,2019-07-27 06:54:24.388,2019-07-27 06:54:24.388,UTC-0300,83df43df-7e8c-211d-3fe9-755f7d1c0a93,83df43df-7e8c-211d-3fe9-755f7d1c0a93.sleep_status.json,a6f27267-67d4-1a13-0081-3d7693f76b29,,1,3CaTqKloqY
2019-07-27 07:03:00.000,com.sec.android.app.shealth,2019-07-27 13:18:49.401,2019-07-27 13:18:49.401,UTC-0300,81287c82-73b2-d3d6-a5a6-cbb079652511,81287c82-73b2-d3d6-a5a6-cbb079652511.sleep_status.json,19dd41cb-0173-2a5d-3ef0-3e9afda504ea,,1,3CaTqKloqY
2019-07-28 02:48:00.000,com.sec.android.app.shealth,2019-07-28 07:49:37.220,2019-07-28 07:49:37.220,UTC-0300,74f20db7-41d4-d232-d5cd-f07942ac144e,74f20db7-41d4-d232-d5cd-f07942ac144e.sleep_status.json,30a71f18-99a2-b2d5-7a89-b5dec89c5459,,1,3CaTqKloqY
2019-07-28 08:01:00.000,com.sec.android.app.shealth,2019-07-28 12:23:53.238,2019-07-28 12:23:53.238,UTC-0300,5e446f40-70f5-5206-3536-641b811c2788,5e446f40-70f5-5206-3536-641b811c2788.sleep_status.json,0524065a-62b5-0582-c1dc-1a72b1ee293c,,1,3CaTqKloqY
2019-07-29 03:05:00.000,com.sec.android.app.shealth,2019-07-29 10:38:46.398,2019-07-29 10:38:46.398,UTC-0300,4ca33f7c-edf6-1d83-9ba0-8d92cccce27e,4ca33f7c-edf6-1d83-9ba0-8d92cccce27e.sleep_status.json,3e3cfa54-1e0c-9f8e-990f-6f5fe10a280f,,1,3CaTqKloqY
2019-07-30 02:03:00.000,com.sec.android.app.shealth,2019-07-30 09:50:30.413,2019-07-30 09:50:30.413,UTC-0300,ca858e72-19d3-da60-8083-1960c96190f8,ca858e72-19d3-da60-8083-1960c96190f8.sleep_status.json,ce9ac347-25bf-23c2-9db9-92965b5cf8c6,,1,3CaTqKloqY
2019-07-30 10:16:00.000,com.sec.android.app.shealth,2019-07-30 11:12:59.694,2019-07-30 11:12:59.694,UTC-0300,f5786770-21bc-57b1-6162-87dfc6c77da7,f5786770-21bc-57b1-6162-87dfc6c77da7.sleep_status.json,513730da-7fae-7c42-5102-a9bc223bef1f,,1,3CaTqKloqY
2019-07-31 05:42:00.000,com.sec.android.app.shealth,2019-07-31 09:02:36.176,2019-07-31 09:02:36.176,UTC-0300,9d6b9af3-f6d8-8a88-29d7-a0528b24c823,9d6b9af3-f6d8-8a88-29d7-a0528b24c823.sleep_status.json,5a3c5473-7e21-a09b-cb56-51627d4dae00,,1,3CaTqKloqY
2019-07-31 09:08:00.000,com.sec.android.app.shealth,2019-07-31 10:29:11.058,2019-07-31 10:29:11.058,UTC-0300,4954fdf7-5920-caf4-5e14-a642cfe8edcb,4954fdf7-5920-caf4-5e14-a642cfe8edcb.sleep_status.json,340bd666-c514-c4be-9a90-dd7a44be3e7f,,1,3CaTqKloqY
2019-08-01 02:26:00.000,com.sec.android.app.shealth,2019-08-01 11:23:48.844,2019-08-01 11:23:48.844,UTC-0300,f83ec53a-6c46-4224-bfdb-44c28116de1f,f83ec53a-6c46-4224-bfdb-44c28116de1f.sleep_status.json,6cc295a6-5995-871d-0010-3071efe3a39c,,1,3CaTqKloqY
2019-08-02 01:28:00.000,com.sec.android.app.shealth,2019-08-02 11:20:12.395,2019-08-02 11:20:12.395,UTC-0300,12dda31d-2c53-7170-04c6-cc86270075f1,12dda31d-2c53-7170-04c6-cc86270075f1.sleep_status.json,f53d74a0-48bc-9fb0-de3c-30bbc5219fd2,,1,3CaTqKloqY
2019-08-03 03:53:00.000,com.sec.android.app.shealth,2019-08-03 06:27:57.399,2019-08-03 06:27:57.399,UTC-0300,50d9a2f4-e18b-7d0b-7f5b-25980d7724d7,50d9a2f4-e18b-7d0b-7f5b-25980d7724d7.sleep_status.json,fb5752a5-d2ea-42b8-b6ef-d8777f38df94,,1,3CaTqKloqY
2019-08-03 06:29:00.000,com.sec.android.app.shealth,2019-08-03 09:37:30.325,2019-08-03 09:37:30.325,UTC-0300,0109042e-1162-d3f3-db2f-076d6ecc83e3,0109042e-1162-d3f3-db2f-076d6ecc83e3.sleep_status.json,97d6096f-e7ee-19a9-73d3-9e7852fe0e89,,1,3CaTqKloqY
2019-08-03 09:39:00.000,com.sec.android.app.shealth,2019-08-03 11:27:43.417,2019-08-03 11:27:43.417,UTC-0300,3e59d7a7-9d57-ac64-4b96-c94e213d8d6e,3e59d7a7-9d57-ac64-4b96-c94e213d8d6e.sleep_status.json,5403ea6f-45fd-1a02-787a-14c9038c7017,,1,3CaTqKloqY
2019-08-04 02:19:00.000,com.sec.android.app.shealth,2019-08-04 10:57:18.205,2019-08-04 10:57:18.205,UTC-0300,bfaf0906-681d-0c97-8648-5d9066c75c96,bfaf0906-681d-0c97-8648-5d9066c75c96.sleep_status.json,9cae9073-bd16-86a1-4482-1f5c3cff984e,,1,3CaTqKloqY
2019-08-04 10:59:00.000,com.sec.android.app.shealth,2019-08-04 12:20:51.436,2019-08-04 12:20:51.436,UTC-0300,4f2cb737-bcc6-827f-0df8-5d80b0546b76,4f2cb737-bcc6-827f-0df8-5d80b0546b76.sleep_status.json,9c1b42ba-1997-ea02-264c-3ba0fa30e95a,,1,3CaTqKloqY
2019-08-06 02:23:00.000,com.sec.android.app.shealth,2019-08-06 10:00:07.837,2019-08-06 10:00:07.837,UTC-0300,9d56b191-d9ff-6d02-3834-5921a7adf951,9d56b191-d9ff-6d02-3834-5921a7adf951.sleep_status.json,12393611-4849-d972-0363-0b7ecefdf501,,1,3CaTqKloqY
2019-08-07 03:44:00.000,com.sec.android.app.shealth,2019-08-07 10:53:37.381,2019-08-07 10:53:37.381,UTC-0300,3deb00aa-b001-73f0-f72a-155809a1cb77,3deb00aa-b001-73f0-f72a-155809a1cb77.sleep_status.json,86aea9a0-76e9-fe9e-3c66-848086420abe,,1,3CaTqKloqY
2019-08-08 02:50:00.000,com.sec.android.app.shealth,2019-08-08 09:54:37.891,2019-08-08 09:54:37.891,UTC-0300,6020ede5-d67d-3681-d0e0-0c618943d5a2,6020ede5-d67d-3681-d0e0-0c618943d5a2.sleep_status.json,1f27ffbc-b775-f162-5ef3-991cad2bc781,,1,3CaTqKloqY
2019-08-08 17:11:00.000,com.sec.android.app.shealth,2019-08-08 18:31:22.301,2019-08-08 18:31:22.301,UTC-0300,1b90b783-0455-4d62-a244-aa0d440021c2,1b90b783-0455-4d62-a244-aa0d440021c2.sleep_status.json,e1b5639b-4563-56de-417b-173d3502fb91,,1,3CaTqKloqY
2019-08-09 00:29:00.000,com.sec.android.app.shealth,2019-08-09 01:39:42.467,2019-08-09 01:39:42.467,UTC-0300,de5cc9f9-c9c1-8b17-1561-e5c8f16a1204,de5cc9f9-c9c1-8b17-1561-e5c8f16a1204.sleep_status.json,86655523-34ed-fe8c-894f-af03142b7be2,,1,3CaTqKloqY
2019-08-09 02:00:00.000,com.sec.android.app.shealth,2019-08-09 07:42:29.390,2019-08-09 07:42:29.390,UTC-0300,2a4f0c97-9f18-3e63-3719-81d61707271d,2a4f0c97-9f18-3e63-3719-81d61707271d.sleep_status.json,4024ab94-7619-18b6-b632-8b6d6c925cc2,,1,3CaTqKloqY
2019-08-10 05:40:00.000,com.sec.android.app.shealth,2019-08-10 11:43:39.368,2019-08-10 11:43:39.368,UTC-0500,8a8e61ff-280f-fea9-1c5a-5a7a30408f31,8a8e61ff-280f-fea9-1c5a-5a7a30408f31.sleep_status.json,14fce7d3-24b0-a4e8-afbc-85158e6f05aa,,1,3CaTqKloqY
2019-08-10 11:45:00.000,com.sec.android.app.shealth,2019-08-10 13:29:49.400,2019-08-10 13:29:49.400,UTC-0500,23a92117-b66d-b0a3-b586-23586ec694d2,23a92117-b66d-b0a3-b586-23586ec694d2.sleep_status.json,f9396779-3607-957a-c3a2-d99884927d14,,1,3CaTqKloqY
2019-08-11 06:56:00.000,com.sec.android.app.shealth,2019-08-11 13:42:45.212,2019-08-11 13:42:45.212,UTC-0500,e4b2deb1-edb5-b970-6db9-48a6d9375c70,e4b2deb1-edb5-b970-6db9-48a6d9375c70.sleep_status.json,2c0dfd1c-8d38-8fc3-6c6f-2058457fb356,,1,3CaTqKloqY
2019-08-12 05:59:00.000,com.sec.android.app.shealth,2019-08-12 10:28:27.341,2019-08-12 10:28:27.341,UTC-0500,67280767-2221-cd4f-7d1a-5a62495ea9fb,67280767-2221-cd4f-7d1a-5a62495ea9fb.sleep_status.json,e2678962-2674-3267-819d-ad35fb502ecd,,1,3CaTqKloqY
2019-08-12 10:54:00.000,com.sec.android.app.shealth,2019-08-12 13:36:28.330,2019-08-12 13:36:28.330,UTC-0500,d2a0a7e3-a735-4698-937a-8f9c202327af,d2a0a7e3-a735-4698-937a-8f9c202327af.sleep_status.json,5499f8e6-9877-9d83-5613-a1cc22309220,,1,3CaTqKloqY
2019-08-13 06:07:00.000,com.sec.android.app.shealth,2019-08-13 11:26:14.381,2019-08-13 11:26:14.381,UTC-0300,894c30ac-728f-3933-3150-5e3a3b644bb8,894c30ac-728f-3933-3150-5e3a3b644bb8.sleep_status.json,cbb683f4-c8ad-1b14-d561-7e5b630e4be1,,1,3CaTqKloqY
2019-08-14 01:35:00.000,com.sec.android.app.shealth,2019-08-14 07:49:33.351,2019-08-14 07:49:33.351,UTC-0300,54a36a8f-2aa0-4215-4870-b5606979c1ec,54a36a8f-2aa0-4215-4870-b5606979c1ec.sleep_status.json,006ba7a5-d2eb-0d0b-7047-a1dab5d4bdeb,,1,3CaTqKloqY
2019-08-14 07:51:00.000,com.sec.android.app.shealth,2019-08-14 10:28:10.358,2019-08-14 10:28:10.358,UTC-0300,4debb53f-a269-5781-14b6-78bc1c609a5b,4debb53f-a269-5781-14b6-78bc1c609a5b.sleep_status.json,c0733bc8-fe94-02c1-483e-71617e5b937e,,1,3CaTqKloqY
